"SHA","Message","Build status"
"d392b284c22d31b79174ff120e59e471860604ae","Merge branch 'main' into hediet/bp2-usage-telemetry","1"
"89b035aa3de34fb1b956c0533a3b86ddb4866f5b","Merge pull request #155977 from aiday-mar/aiday/semanticScroll","1"
"ee903b00b73d9b90ab33004b6bd3e3c876f3a7b6","Merge branch 'microsoft:main' into aiday/semanticScroll","1"
"b2d1545f1585c5b4f09c3369a78646edf27d9937","Fix bug in merge editor dev commands (#156155)","1"
"c1b16a3a353c82502f18e3e3c2408330c19ad959","Merge pull request #155974 from justschen/justin/CodeActionMenu-Widget","1"
"1e7907e8f8bd4f0fb560d50f4bbd15be5274235e","Merge branch 'microsoft:main' into issue/155543","1"
"2b2f9f74ee71b5947a4878728a914cf5dcc19e89","Merge branch 'main' into aiday/semanticScroll","1"
"9428c6650b8107e24565dde466268f0e7ec903e2","Merge pull request #155777 from Yoyokrazy/temp","1"
"82fda354756a0a38ce94e719213d46121a363f2f","Tweak merge editor dev command names (#155978)","1"
"0c4187895d19367ea8dcdabe2b9d56e72402823d","Merge pull request #155916 from microsoft/tyriar/155817","1"
"9ba5ee22fa8c853841da5a91927b5a4c6e934fd1","Merge pull request #155975 from microsoft/tyriar/155232","1"
"739f0c450f8e05fa12d56d1707ea45b821073ead","Merge pull request #155962 from microsoft/tyriar/fix_link_test","1"
"db13aa67d5c623d297bb352677e2468ed116a771","Merge pull request #155968 from microsoft/tyriar/actual_return_symbol","1"
"b8876a2d60a7d521e89f589f6436e1e204c20c93","enable merge editor by default (#155937)","1"
"13ba7bb446a638d37ebccb1a7d74e31c32bb9790","Merge pull request #155921 from microsoft/tyriar/skip_test","1"
"6293fa11bc2b1c6b412cfd141722da58cf45bdf3","Merge pull request #155904 from microsoft/tyriar/155532","1"
"517aad847d5ce53a49a03f8bd316e35399006676","Merge pull request #155877 from microsoft/tyriar/155872","1"
"f0375cc1568b9163f9fb11887f858bcce48ac033","Merge branch 'main' into tyriar/155872","1"
"19f63c6126ccf9476c483bcc79b1922b973901bc","Merge pull request #155873 from microsoft/tyriar/155871","1"
"2cb7539f3a56860ebdf896ec84d94efec21564e4","bump distro to solve merge conflict (#155876)","1"
"7dc8e247b7583c79659ca6c8c6ff6605ec1cf991","Merge pull request #155607 from microsoft/tyriar/locate_cli","1"
"bbbae594da8035c790c7f62bb8a80fe588daaecd","show ""Accept Merge"" only for files currently under conflict. (#155822)","1"
"3f454e92113e89bb3ae3247e412c04636dc183c4","Merge pull request #155666 from justschen/justin/CodeActionMenu-Widget","1"
"565b23b88c81874896c807d092f1f3031c2681d4","Merge branch 'main' into justin/CodeActionMenu-Widget","1"
"316cf3e57ea591fbb965cfc268a7706184e3c68f","Merge pull request #155741 from microsoft/tyriar/155648","1"
"40ca7ae5ba3eb55ad4408d6d29c22eea629148f5","Merge pull request #155606 from microsoft/tyriar/tasks_args","1"
"7a1f7101dbc3ca27ac222fc06a6d7d17eb5ce1b7","Merge pull request #155701 from microsoft/joh/realistic-duck","1"
"7cdaa5792853b34e99c334ee30c5f8220d0944f7","also default to opening merge editor when conflict is about adding (#155711)","1"
"9440d5c6b5c9fcc086995155855dc460f0a15af3","Merge pull request #155642 from microsoft/tyriar/153550","1"
"650e4b5e68d22d111ed22e571c274ddf48faa96a","Merge pull request #155627 from microsoft/tyriar/153570","1"
"f07a6625863b643e0389dac0621818ac6df952bc","Merge pull request #155626 from microsoft/tyriar/153591","1"
"828993be96b56ef4d4b51e8b15c4c076a5191e37","Merge pull request #141726 from microsoft/joh/cellUri","1"
"f8aeb2013e6184b64bfd7455f5df6799c7c30a11","merge editor - use `basename` when invoked from CLI (#155614)","1"
"44e25ba96e244b10b1021e04b392bc761ea61d62","Merge branch 'main' into joh/cellUri","1"
"13d630d1f8a5e00f5db681ff4301f4f44531f756","Merge pull request #155604 from microsoft/tyriar/93241_cli","1"
"4b95a2d3edef09299f0f1626b08d8049a91f85dd","merge editor - fix regression with editor resolving (#155596)","1"
"54694499a05e470711387732ac7cf55c224bc3ba","Merge pull request #155524 from microsoft/tyriar/155336","1"
"a5412dc9d82c41b8c6e482b9f800a046cecc4bbd","Merge pull request #155534 from microsoft/tyriar/155402","1"
"c036f3257b99c7df81a9e8c07211bed55bf154ec","Merge remote-tracking branch 'origin' into electron-19.x.y","1"
"665487a3c522ed333fdc6e0174fc6fd7d8e91861","Merge pull request #155523 from microsoft/tyriar/153921","1"
"a567b593d52685075199f266c91e9bddc17a8589","introduce `--merge` to bring up merge editor (for #5770) (#155039)","1"
"93486fa234e1cca93cbf967b16c9b273a4dd4b15","Merge branch 'main' into etriebe/add_firstmatchcanbeweak_option","1"
"8bada27fdd5b7e7d601a435961a24c2b41cb4cfe","Merge pull request #155148 from microsoft/joh/double-barnacle","1"
"58402a0d9e649afb2e2357474636ff591c2c61d8","Merge pull request #155344 from microsoft/misolori/brilliant-unicorn","1"
"054a536dd2d3e1b63a196a5e8fb97e55e1d9c256","Merge pull request #155276 from microsoft/joh/cruel-hoverfly","1"
"5315bc8567188908f4a04f47acf3f211b5b07ace","Merge pull request #155321 from microsoft/joh/innocent-tiger","1"
"241057e45bacdd7e9aea57f57b70ca692b225ee5","Merge pull request #152718 from babakks/add-surround-with-snippet-to-quick-fixes","1"
"29e6da6efa2287aaa981635a475d425ff4fd5d5c","Merge pull request #155184 from microsoft/tyriar/155065","1"
"44b7c86844f22f7bafe28fd88b24697a651dc284","Merge pull request #155183 from microsoft/tyriar/155035","1"
"86fc94416c235ff96a4a43709be63a8e4bd37f19","tweak message when closing dirty and conflicting merge editor (#155176)","1"
"e1146e0a25f80668c11a9942ebc78cee8882cfe5","Merge pull request #155046 from microsoft/tyriar/si_cli","1"
"c12daa6ea98ff1b08cb5aebae78aa743c7f58e82","add 'Open File' command to merge editor title bar (#155159)","1"
"0f0101be5f038c38326c5867b164017156617fa4","use `TabInputTextMerge` in git extensions","1"
"23f95b1e935dda5247b638a1a44a41fc91e167c5","Merge pull request #155119 from microsoft/tyriar/155118","1"
"2f5b5626e7d55a9972ad881aae48dc229083900c","Merge pull request #154822 from microsoft/sandy081/shared-process-request-service","1"
"96acd5f37f6a3b9dce05a9d5b99d89b3dc9efaa3","Merge pull request #108401 from turara:resolve-78733","0"
"0cd5f7973a08e1f1901794fdc6c475ebd028225a","Merge pull request #109368 from microsoft/ben/login-dialog","0"
"83d5bad52388b3dcec96a3023614a3bc8096bd81","fixes - merge sync state always when extension is updated - compare version to update remote extensions with version property","0"
"ddf1c354f9a9539dfef1b77a8e08fd4a9507a846","Merge pull request #107879 from microsoft/aeschli/colorSchemeSeparateHC","0"
"2ef6c258b0a93045d2fafa36b42940b0d4401e4f","Merge pull request #107215 from microsoft/aeschli/welcomeViewGroups","0"
"ee8378e8066a70092f773f589b29a4a272a41636","file access - merge asDomUri into","0"
"7f93f17da4a131adee959425354f2b55c5203b94","Merge pull request #107067 from pfongkye/issue/#105866","0"
"c6688faf96e32675d60e9c36c4d6856763a1624b","Merge remote-tracking branch origin/master into joao/build-cleanup","0"
"c1472bd0d6fd411bf52294a9c0dda5bddfb0b97e","Merge pull request #106856 from microsoft/joh/resolveCodeAction","0"
"d45d4ca352ea45b5c4e55e480c879237297d63e7","Merge pull request #106898 from microsoft/sandy081/fix89595","0"
"95d85ec77329af24d3473dc4827578507cd1fd0c","Merge pull request #106953 from microsoft/sandy081/sync/switchService","0"
"923189c75a4b5f97c5df6d183c07adf530f7c4dd","Merge branch connor4312/auto-attach-js-debug","0"
"78bad9989e719fa35845a8cbcdbcf51df933ae35","Merge pull request #106813 from joshbolduc/jenkinsfile-groovy","0"
"9e505675670d65138405321a60b0df4ddec28799","Merge pull request #106560 from microsoft/sandy081/web-playground/login","0"
"d25064ba8a07a5ac49d84813f35213d3f88839bc","Merge pull request #104694 from microsoft/roblou/reparentContextKeyServices","0"
"e75b1a6dcd02813ecb2f139db33dcd2c484c5d80","Merge branch joao/linux-arm","0"
"60f9684f940eee538bb9642394d38acdf3f51a25","Merge branch master into ben/pinned-tabs-setting","0"
"c4d50913a948260f0fc5e12973bb2b904a8f2c81","Merge branch master into ben/pinned-tabs-setting","0"
"5d8fb451b852b6e3b00a811196d161b5c733cda0","Merge branch master into ben/pinned-tabs-setting","0"
"073b9c7ff59a661d748434b8e03daeb1673b0a1f","Merge branch master into ben/pinned-tabs-setting","0"
"e56f766fa973d59293ae594b4bdacef01a090f5c","Merge pull request #106061 from rchl/fix/json-language-features-docs","0"
"b6bb2189cd2ed930026366b014aede146a0bbc4e","Merge pull request #106216 from microsoft/ben/sandbox-environment","0"
"67f3411eb15b6acb89178c9803a38388aa072e64","Merge pull request #106153 from microsoft/tyriar/link_disposal","0"
"3da939d1d749d4fe2cc8d2fa6a3299b67d830233","Merge branch master into ben/sandbox-environment","0"
"1c320c0a141db835fe624e4885a6f5f32c82f534","Merge branch master into sandy081/initUserData","0"
"4cd3ec378ca985af4eb3c932f2a951a0a1061104","Merge branch joao/scm-view-service","0"
"e42f5a6947537890ad7f32ac0d0e1cb986ab5e77","Merge pull request #103349 from nrayburn-tech/semanticobjects","0"
"5e4f1b081bf1659144706b264d8de2adc2ac90f1","Merge pull request #103951 from cyyyu/master","0"
"c95626acd0a737d15053bbfc81ae7e794c45348f","Merge pull request #94825 from ultraGentle/master","0"
"fb13eb1b53acc2e2dae2f52d89fc6623f54a249d","Merge pull request #104052 from pfongkye/issue/#102933","0"
"5f8c07edc497358d9c0c547d3f3410659b2d1fcf","Merge branch master into master","0"
"c1f44f4e3e6410b53b74de904562cd507b96aa8c","Merge pull request #103436 from codebytere/fix-json-reporter","0"
"cf51e846d65837c1d4e00887af9e2c99b823d2a8","Merge branch master into master","0"
"152157be436c019694900765e10dbcc23268e9b2","Merge pull request #103338 from nrayburn-tech/extensiontoast","0"
"330cda8fec700939ebe4275a7fea2483c2600dec","Merge branch master into extensiontoast","0"
"8ca1cf6293821eda6e4319c3aa65d713a6b89b48","refactor sync to reflect preview","0"
"187e9ddf5e4d3398fb6c17e783bcd1eb64377a71","Merge branch master into joao/submenus","0"
"708a3ccd27db7370058def6dc68413c5926aea20","Merge remote-tracking branch origin/master into alex/102062","0"
"0c7c7c3d73c9fdb31de9f9c1466598bd9cb451ee","Merge pull request #103054 from rebornix/rebornix/integration-test-notebook","0"
"0e78d70a991b64bc93b6c5b77b587a74f446cc6e","Merge pull request #102101 from microsoft/aeschli/sortExtByPrimaryLanguage","0"
"9c9877b68ab5a7394fe7ef047a6313adab1dea9b","Merge branch master into aeschli/sortExtByPrimaryLanguage","0"
"5451dbfb9e96d3f28259cb8b9a239a5cd2c745d8","#102581 update icon and merge view into title","0"
"a0603603d94bf1ec706fc31b9b2d70eaf5eabd1e","Merge branch master into misolori/editor-on-type-color","0"
"196a30d1797351128d4188859f86d6d935e07f3e","#100346 merge unmerged resources while applying","0"
"e61413cd55092121c69d8719ccb2069e091ba331","Merge branch master into dependabot/npm_and_yarn/lodash-4.17.19","0"
"4e648e27dd09c6bee1d167e657c6f63bafe2d63d","Merge pull request #102771 from microsoft/dependabot/npm_and_yarn/extensions/css-language-features/server/lodash-4.17.19","0"
"7f9df80a54956eaf8ab589f4ac441a734be5bb51","Merge pull request #102772 from microsoft/dependabot/npm_and_yarn/extensions/markdown-language-features/lodash-4.17.19","0"
"4639fef39a8edd2b566ecff27a677918bdfdc5d6","Merge pull request #102774 from microsoft/dependabot/npm_and_yarn/build/lodash-4.17.19","0"
"ea581395be64519c5fbd3908c9c290f23b0684f1","Merge branch master into dependabot/npm_and_yarn/test/smoke/lodash-4.17.19","0"
"847a98f34c769605610b97e5fb5d6f7bc0500b15","Merge remote-tracking branch origin into rebornix/multi-kernel","0"
"48f23d838fc68c16eab0752e4754a6a3124e0a85","Merge pull request #102471 from troy351/patch-1","0"
"1b314ab317fbff7d799b21754326b7d849889ceb","Merge pull request #101828 from microsoft/roblou/resizeSimpleOutputs","0"
"23600d514d1015788a2b4dc0ac1979155293bb28","Merge branch master into roblou/resizeSimpleOutputs","0"
"dd4c78303b229ac8f7f02131262d385f8be742e6","Merge remote-tracking branch origin/master","0"
"691d20ad2e1051973b4be8b22f48a79902d3e809","Merge pull request #102508 from connorskees/issue-98404","0"
"1d745fe4922f43dae6717263d95aa2c410d49d5d","#100346 add merged prop to resource preview","0"
"9ada5827b47423bbfd7ce0ac8d7ff45123765851","Merge pull request #97644 from ludokx/diff-editor-codelens","0"
"9e21a4e8217c42268d496a6eacc227cf2edfa067","Merge pull request #100445 from gjsjohnmurray/fix-100437","0"
"2697636dc0f110a501aa878fd943af0303378877","Merge branch joao/selfhost-compound-tasks","0"
"ee4b512e2485f19426baa3fdf407c9af72f099a7","Merge pull request #101801 from microsoft/clantz/issue-101361","0"
"11a26457cf85b1663ea6e58ceb6765ecb1b09c8c","Merge pull request #101677 from gjsjohnmurray/fix-101674","0"
"8cd23cf040974c35eed6b337ae45d8f087eec30a","Merge branch master of https://github.com/microsoft/vscode","0"
"01eb1fa8cb6a23e52f46f9be6ebf42e50e4212d3","Merge branch master into fix-100437","0"
"1ec127e62ccb32597d79576d3388649631c1336a","Merge branch master of https://github.com/microsoft/vscode","0"
"0959e79a09b70413dd60924e8d10455047a0384f","Merge branch master of https://github.com/microsoft/vscode","0"
"b4d8f06c93b5e37026bbd0bde70d8a91409e712e","Merge branch master of https://github.com/microsoft/vscode","0"
"76eea18280aec11626ffed511830ea55615afdba","Merge branch master of https://github.com/microsoft/vscode","0"
"0710dca120d16a52b03ba700b8cb70a29baf41ee","Merge branch master into clantz/dev-container","0"
"0fb1871c09f9b9e0ce09787895a48ceee456ce7e","Merge branch master of github.com:microsoft/vscode","0"
"ab97712e7e25e5499bcec04ebbe9296ebaf2525e","Merge branch master of github.com:microsoft/vscode","0"
"ae1599a0b79eebabfd5d0b091aa62499ae241c85","fix merge-conflict for browser","0"
"780d8b24d94de76cc4d78694ddc25c9c81f9d9e9","Merge pull request #97611 from AlexStrNik/fix-peek-problem-actions","0"
"97c2df47eac609ba85a797143b7bbb17e4b15953","Merge branch master into fix-peek-problem-actions","0"
"fe66be1224ecf4aed59acd0310126b671c7c6ecf","Merge pull request #100794 from microsoft/connor4312/allow-multiple-dynamic","0"
"951abb3dbaea45f9ae2c114b3e768190e5f8ad31","Merge branch master into joao/scm-view","0"
"20e8323d5086b2627e081872051f9f047119f387","Merge pull request #100923 from microsoft/aeschli/html-headless","0"
"653a7af4aaff121795492a7b9b90f845fc555d7f","Merge branch master into master","0"
"932aaadc32aba30d3687870d178ad6a46cd78c7d","Merge pull request #100755 from microsoft/sandy081/serverless/inlineBuiltinExtensions","0"
"45a222d4c55b70ac92a034a5b192550378f4c217","Merge pull request #100729 from microsoft/alex/extension-host","0"
"a5cdb444139fdca4c2eb5c04cca9f55340cd2d67","Merge pull request #100657 from MrNossiom/patch-1","0"
"a2668168b249f862fa15e30a67d99feb17598b96","Merge remote-tracking branch origin/master into alex/extension-host","0"
"a5c1ddeb1f1a7efc116b8a3edafa729b2a7a33e7","Merge branch master into joao/scm-view","0"
"f14fa4d0b554cac3c49e478a635c2e236e69403c","Merge pull request #100266 from microsoft/joh/notebook-inputs","0"
"58e91ce0443b1f277e8ea575ae7d8e7b996cfebc","Merge pull request #100288 from daniel-j-davis/feature/paste-in-debug-window","0"
"f4e27033d7ccda12465615f4369e20bb03090b4b","Merge pull request #100285 from microsoft/tyriar/hover_service","0"
"713043432b678b2c3308a26b91e169c0ced986f4","Merge branch master into joh/notebook-inputs","0"
"ac4e67b552fd5101bee9663ad3d5937a2203aa29","Merge branch master into joh/notebook-inputs","0"
"ac46779c72e730c8dabdfaf01845f90654b54ad7","Merge branch master into misolori/secondary-button-style","0"
"f67a58767b5fb8c5ef92b78690063c18bd859d4e","Merge pull request #100126 from microsoft/roblou/listFocus","0"
"a870da6ab23741904a50120fda93cad043ebcbc2","Merge branch master into tyriar/term_errors","0"
"5053f27c39ba68caa857d863677213d72d5200dd","Merge branch master into tyriar/term_errors","0"
"74f9a3d2e9444ce7e9e213518033adbc38f9d9f2","Merge pull request #99912 from gjsjohnmurray/fix-99854","0"
"c7b869a391965c5161a98c0fef96da6842411abb","Merge branch joh/nbRefCount2","0"
"daed3bb13200d73e58eb8df0596d4e50c623cd24","Merge pull request #99675 from microsoft/joh/extUriUnBiased","0"
"503d35a7b21dcc98f4f6139ada2db65700b3ebd7","Merge branch master into joh/extUriUnBiased","0"
"d2fae2e1802deb10b19d57af29dc4659317aff11","Merge branch master into joh/extUriUnBiased","0"
"e26e4cf7e8275ec9454663de16cef74ef1757d57","Merge branch master into joh/extUriUnBiased","0"
"e4d88737ae63a1e1e28268b87580f18984875491","Merge pull request #99658 from microsoft/joh/uriIdent","0"
"aced01ddeda6102c044375545579ac69359a052e","Merge pull request #99640 from DonJayamanne/fixCellJoin","0"
"1aaf78b06216bf09d5432c115a361028af3e6200","Merge branch master into clantz/dev-container","0"
"a2983662deb372c1afe20b4e53aea5eba3c31c87","Merge pull request #99453 from jeanp413/fix-99350","0"
"e98f64f953ae1265e2546a96bfca985541e68e18","Merge pull request #99488 from microsoft/rebornix/genericCustomEditorInputFactory","0"
"81bfc53ef71608b954dc09decc3512b82e0d6395","Merge branch master into kb-filereplace-case","0"
"7c7d7128045e6f3692ad2e989d1bb0400bac735b","Merge pull request #99461 from microsoft/aeschli/fix-98053","0"
"ca674a07121c4b3f2da227beae66bc25cc41ebf2","Merge pull request #99319 from gregvanl/FixTypo","0"
"f6caf01684207c756589939e7051daaba2561509","Merge branch master of https://github.com/microsoft/vscode into clantz/dev-container","0"
"cc09e1d5ba867481ed32461ce2467b973823351f","Merge pull request #98974 from ChrisPapp/highlight_color_97521","0"
"8ebaa0c0f1ce0718e1d75d81b1a97cdebba76369","Merge pull request #97207 from microsoft/misolori/issue97204","0"
"45a80baf128967dc4910e6fd0f66863e9f4e1e43","Merge branch master into misolori/issue97204","0"
"af99f3cdc7e18c4bb07a1e821ecc544d2f57b2d7","Merge branch master into misolori/notebook-cell-polish","0"
"6e6a2bab2e96da33116a83a95c8ba790f04b54ba","Merge pull request #98923 from microsoft/rebornix/notebook-events","0"
"02016869377547ca53314059422daee4fc37424f","Merge pull request #98690 from microsoft/roblou/downloadBlobUrl","0"
"ebdff39cca7f5ee5e4ddd16e92d7fce2cce5cd93","Merge pull request #98607 from microsoft/rebornix/notebookMoveNSplit","0"
"a8ac52a4f746954ab0fcd66612ab58776619a0e4","Merge branch master into launch-input-variables","0"
"eec3db0bf3027c1aeea19ed6083d7cf3fae9d67f","Merge pull request #98764 from microsoft/aeschli/cssheadless","0"
"c86d1760eae82434aee0ad406234649bf1baa47f","Merge pull request #98691 from microsoft/rebornix/multi-exthost-renderers","0"
"8eef8425abbb3e5b0af1bccff530ef95cffdfd8c","Merge branch master of github.com:Microsoft/vscode","0"
"d637255b1738a564c27ddfbc2ce6e8aa89ca6933","Merge branch master into ben/electron-sandbox","0"
"3f8a1a43edb5147e1d1c6aceceaa447fc6ee1a07","Merge pull request #98323 from JanisGailis/add-monokai-dimmed-terminal-colors","0"
"a389e193e60da7d782ac79111c58003c9f6eb878","Merge branch master into add-monokai-dimmed-terminal-colors","0"
"1221df9e97d492093a41426d1fe188cda650e010","Merge pull request #98595 from microsoft/misolori/seti-update-05-2020","0"
"6d7800fe9c5d50efe88d7465090116721e4bfa0f","Merge branch master into misolori/seti-update-05-2020","0"
"2f00b861e07632f746e81724b57e30141c10e9b4","Merge branch master into ben/electron-sandbox","0"
"c8dd9a4500220e44a36258e5a0b0ecf6570f5b4e","Merge branch master into ben/electron-sandbox","0"
"d321061c8c44842569944dbe93fbba57a2ae2f00","merge moveEvent into CellsChangeEvent.","0"
"8c548290184735cc0faae4ea6f5f3de76e508805","Merge pull request #98182 from microsoft/tyriar/96266","0"
"9a7a2ddacba3bbf832da5df1deb9e14c25294af0","Merge remote-tracking branch origin/master into tyriar/96266","0"
"536078737fdf63321c6f5bc7fd0b4ccb7eb98207","Merge pull request #98126 from microsoft/rebornix/documentNEditors","0"
"1b9576ff30e9123f5936a3eed863fc0d4b18ee3b","Merge remote-tracking branch origin/master into tyriar/96266","0"
"24e33630b7474805f82252e919ed4155795b7249","Merge branch joao/github","0"
"815d94efdccbd25adae4497548298eae0f7e66c2","Merge pull request #81555 from penx/feature/node-module-resolution-for-css-import-parent-folders","0"
"0fffab3aaa2b89b8761a08f5ce7c8d1a63710554","Merge branch master into feature/node-module-resolution-for-css-import-parent-folders","0"
"4a8f0088fed4fb9617393981db49127fe314a99e","Fix merge issue","0"
"6e0e9770c91901e64f504660a88163ef3b8936a8","Merge branch master into more-sort-order-options","0"
"6f2b49d5753a24a396bb67b9ec813dd8b02507f5","Merge branch master into connor4312/filter-debug-exceptions","0"
"608c5826476e1abab3b9ea5e401a983dc8bdd4ff","Merge branch master into macos-dark-cursor","0"
"5486b1a0ba062a9f64d57a9c2aa787d0c757ee97","Merge branch master into aeschli/avoidthemeonbody","0"
"382d4d90d3d63eb20b93b418cd893d298e6865c4","Merge branch master into focus-notebook-output","0"
"b50057f051051b571b05ad37f88fe8fb463ca9a6","Merge pull request #97198 from plttn/plttn-typo-1","0"
"1c4b3759ff8c4483e506834e51d7e9fa31ac80b6","Merge branch dbaeumer/linkedMapIterators","0"
"0a4d76def62ce7ed62578af57e1312362bb81dfa","Removed extra imports made by merge","0"
"9094be6ba8d41d502cc9888f6a89f9c2f78db405","Merge branch master into focus-notebook-output","0"
"2c0ff7ab98f3f12ae9b20512946776641086527a","Merge pull request #97072 from microsoft/isidorn/statusbar-focus","0"
"052fca0b45ada269db5a385b1caf4a53d531da90","Merge pull request #97066 from microsoft/sandy081/delaySpdlog","0"
"13f8cb7684ff8a89e91703583a7e1aec22a4d015","Merge branch master into sandy081/delaySpdlog","0"
"2be4e43b4a071daec91bb1ff2acfb2e3cd08d76e","Merge branch master into kb-filereplace-case","0"
"e5be2d8ad7f827f946ddc006dfb1ae3e4c816585","Merge pull request #97065 from microsoft/tyriar/provide_links","0"
"a211a05627b9f6ba03892b893af4b47fa60ad4b2","Merge branch master into tyriar/provide_links","0"
"69b4cfbec38b5fa9d3592ccc6b977bdf1995b637","Merge branch master into kb-filereplace-case","0"
"f015e86eb54735c2cd1ddfccc1da9ac7834242f7","Merge pull request #96934 from microsoft/ben/title-prefix","0"
