"SHA","Message","Build status"
"cd49ae3a7d2f1634b7b76d50cff5a3f2233c3f57","Merge pull request #96810 from microsoft/rebornix/notebook-textbuffer","0"
"fe63069c2fe8816086d36a0c60b91b495a65d665","Merge branch master into kieferrm/split-cell","0"
"896de3362b3aa3a714159e8cf8bd6db903e35730","Merge pull request #94327 from shskwmt/94173-scroll-when-inserting-suggestion","0"
"5487172961fe3a9524c2a7a9ca28e3cd3fdbbb1a","Merge pull request #95739 from ChrisPapp/rename_bug_#92507","0"
"384ec8f54fd5a7bab8456a59ecc7ea3b22b0cd88","Merge branch master into rename_bug_#92507","0"
"26c0fa13d6738e13f78e2b0cf6280962d4ae9b42","Merge branch master into fix-96009","0"
"c7e6927cde1f73f6995f9f7d4827d0244a0308b8","Merge branch master into rebornix/notebook-actions-rename","0"
"28f838bb9eed63086b87e45c5e97cb2dcafacb36","Merge pull request #95653 from jeanp413/fix-95461","0"
"41b936be91f9013bc5c51e86538a5d5b44a8c3f5","Merge pull request #95958 from microsoft/alex/vscode-oniguruma-wasm","0"
"01776ad2dacad1680850bc5d56d10223a85aff93","Merge remote-tracking branch origin/master into alex/vscode-oniguruma-wasm","0"
"df1a7b0e8a10525c1d78b5a528293ebdb88d5c11","Merge pull request #95780 from fleck/patch-1","0"
"4a3e8819127ce292601b3afcbf7f0592e1ffa94e","Merge branch master into tree-loading-icon-95878","0"
"687131cb883dfd5c504c7cf748833452b33820a0","Merge pull request #95778 from microsoft/aeschli/themeApiFinal","0"
"f442810fc653b64c51c87da854ff6827e33951ed","Merge pull request #95872 from IllusionMH/menu-icons","0"
"b929910423798e61eda500251c8645506acdcc50","Merge branch master into menu-icons","0"
"aa0b9cd129f0070a5a9fa03f788e2cdbcd005270","Merge pull request #95877 from microsoft/isidorn/listWidgetAriaLabel","0"
"8bfbc985c3af854a5dc8b697166989933768d07d","Merge branch master into aeschli/specific-codicon-names","0"
"0497890ec7d39f5e3fc62cb21621c6473d583d86","Merge branch master into aeschli/specific-codicon-names","0"
"df1f0712f6f8def6e0b52065b6fe66dab66c4e53","Merge pull request #95608 from microsoft/tyriar/hover_improvements","0"
"3ce73998d9fea29d548df012bb2d58c6e35171d5","Merge branch master into tyriar/hover_improvements","0"
"29622d375af8dd8493c881c59d51a0b5acdc2420","Merge pull request #95546 from microsoft/tyriar/46696_env_var_ux","0"
"8d4b66c7f534372d14b0b6782e3d401dba1ee229","Merge remote-tracking branch origin/master into tyriar/46696_env_var_ux","0"
"d5f4f05abcc2deb1cc24bdff380a5b1a53517f32","Merge pull request #89945 from microsoft/misolori/fold-icon-themeable","0"
"af452a4f05bf82446b0e1136bc987e96baa2c8de","Merge branch master into misolori/fold-icon-themeable","0"
"7c50981d8c6f5b6af0cae24a152132a9c23ac3df","Merge branch master into misolori/fold-icon-themeable","0"
"8d4cb4e436ef9d64656f6ee5ddb44f8c1497c900","Merge remote-tracking branch origin/master into tyriar/46696_env_var_ux","0"
"885a12d61a47a2e060e96196f84e84b33ef8c0e2","Merge pull request #95438 from microsoft/sandy081/sync-auth-flow","0"
"650eaa262dcb1ab7898e304e833d3befbca2d407","Merge branch master into sandy081/sync-auth-flow","0"
"743e0006510a90f6ef0f48f4cb04a080a3431c11","Merge pull request #94798 from microsoft/joao/api/finalize-scm-input-visible","0"
"d2cf8af4f04c54eeb7796cfeacbdc875a71bbd63","Merge pull request #95365 from connorskees/issue-95364","0"
"ae0bd40fb879d200b277334e4728e7392a1f7075","Merge branch master into sandy081/sync-auth-flow","0"
"ceff3e04c35f31e4d1e5d87dcac6ee8b25a48939","Merge pull request #95392 from microsoft/rmacfarlane/signOutDialog","0"
"ca16694028f47bb09aa1a1f3951524dc2dfde659","Merge branch master into rmacfarlane/signOutDialog","0"
"a2745b19e3fd209550a2a92dfcead689136e75d1","Merge pull request #95391 from microsoft/rmacfarlane/noAccountsMenu","0"
"005beb223a15573fb2244b3d0e306e031a0d0901","Merge branch master into rmacfarlane/noAccountsMenu","0"
"e2e8461d68ec782533d6fbe3700b424391a5493d","Merge branch master into joao/git-remote-providers","0"
"3db96845a91d948df03660afdb15feb891248e46","Merge branch master into issue-95364","0"
"53bbba0b8f08558902882b6c7c266d401007aa07","Merge pull request #94968 from jeanp413/fix-94323","0"
"90f9fcb6726aed9a62ba2bca6025764591fc4468","Merge remote-tracking branch origin/master into tyriar/46696_env_var_ux","0"
"fdab8aef2ac105a98da2e4b967bdb37d6e7052ef","Merge pull request #95245 from TylerLeonhardt/autoclosing-powershell-herestrings","0"
"9d5a5515b39b413c9f31679e0a194c6aab46eacb","Merge branch master into issue-94961","0"
"1585bdebea901a1f17c1fab54e8ae8701f9f79b8","Merge remote-tracking branch origin/master into tyriar/46696_env_var_ux","0"
"aca7aace79ec36cd235601a66ce40eb5a605c606","Merge pull request #94963 from microsoft/xterm_update","0"
"67a4829fa1bb52487c880a0f1384540aebefd364","Merge branch master into terminalLinkHandlers","0"
"2e2c1d6cd35ea5278667b5d01a655d29f4c6290d","Fix bad merge","0"
"73c19a7b3480b8154bbf608fa00c5679ddb78b2b","Merge branch master into terminalLinkHandlers","0"
"b7e0abbdccf3d43c9ac382bce1ccfcb16d5ec6a4","Merge branch master into tyriar/90539","0"
"0f532605efd3845e33b1a9d12da7fc7371292481","Merge branch master into scm-resource-context","0"
"9d6105b9d8992efa35a1220bc7b16662f65f0a99","Merges changes from distro that should have gone into master","0"
"c28d9d72f94f63b73d02e4fafda93e7c94e16833","#94599 merge into single service","0"
"f189f801c3e4b4366c29597430b0bf0552410048","Merge pull request #92100 from jheiv/master","0"
"6e89889166c54f7ce49ea4cdec5183c76b1036c9","Merge pull request #91872 from jeanp413/fix-91871","0"
"8b919e498334ebcbece865d62cf45cc22f45e600","Merge pull request #91261 from jeanp413/fix-90714","0"
"9cb1b2cdc41f7dbbd87d0d2a94969d914911b1c1","Merge branch master into joao/list-a11y","0"
"d411d96dc1f9af70ef3bfc1bb1d9fa7e8405233b","Merge pull request #94559 from microsoft/tyriar/92021_shellType","0"
"df8b833e00b28f714d88eabacbefc72b14147f24","Merge pull request #94472 from microsoft/tyriar/94388","0"
"13a6b20db5a0fa0f1b4d61561fdf2b224cc85862","Merge pull request #94540 from microsoft/joao/iterator","0"
"fda15e87c04cd081ff0f10eec981a5670e99e87a","Merge pull request #94526 from microsoft/joao/cleanup-builtin","0"
"1c46a0b15dced1f6cb9b803d55015b2a37cf5a24","Merge pull request #94435 from sh7dm/display-ext-version","0"
"d2ff4f71438cebcc737ff5fe4cc1c662e7bb6dc4","Merge pull request #94503 from microsoft/joao/fix-snap-env","0"
"01d2058052710b13a58d9ffd0554e2525977d300","Merge pull request #94483 from microsoft/dependabot/npm_and_yarn/build/minimist-1.2.3","0"
"6d0becaadff8df79bcaa3d8c649ec538e95f4902","Merge pull request #94409 from gregvanl/CodeLens","0"
"e0850567f5abe08af3ca8a8301882467a6357650","Merge branch master into fix-91871","0"
"6526fe0a1ade9d8f6e566811f4118191b84bf9f7","Merge pull request #90773 from MonoLizard/windows-terminal-workspace-support","0"
"7ed0996f51b89dcde8d87b46cf825029b29757d0","Merge pull request #93792 from microsoft/tyriar/minimist","0"
"060d2ef19281ec0d619ab6bb8ca2017858e73d03","Merge branch master into tyriar/minimist","0"
"b2d0292a20c4a012005c94975019a5b572ce6a63","Merge pull request #93569 from microsoft/alex/semantic-document-range","0"
"827917d69805845ee0e42e90ae1854eadba863f3","Merge remote-tracking branch origin/master into alex/semantic-document-range","0"
"a8e7528b57df1c71756310697c28987623e26b28","Merge branch master into tyriar/minimist","0"
"7ea4f803a4d2cecfbd0b17e67b2ce2742fb026be","Merge remote-tracking branch origin/master into alex/semantic-document-range","0"
"6f5e1edcd109df1184ce72bf90055f15223c406a","Merge branch master of github.com:microsoft/vscode","0"
"5b7aa98201cf9442ce0252052268a8f3d9502fda","Merge branch master of github.com:microsoft/vscode","0"
"eeca0eb77740bda1490fc01e4667a49e64ee8959","Merge branch master into tyriar/46696_terminal_env","0"
"800464d6c74f152aad4301d49e6cadcc1d8906f9","Merge pull request #93531 from microsoft/fix-debug-context-update","0"
"0b68e23c7fceb9f3bdf734197354ee1f14b5f3cf","Merge remote-tracking branch origin/master into tyriar/46696_terminal_env","0"
"02e728eb11c6376ebb11eeedf06798e320851085","Merge remote-tracking branch origin/master into alex/semantic-document-range","0"
"55646f7cbae782fd6937ae132d3c7f079f0e63bc","Merge pull request #93378 from microsoft/aeschli/tokenLanguage","0"
"7c24c6d3d620d21661a8743cd3cd3c4897c5e10a","Merge pull request #93275 from microsoft/roblou/executionOrder","0"
"05225c7f365c7182274614b353b88fef1ef72956","Resolve merged collection","0"
"24eadd0abc63bd3ede542ca2d67d596511740bfc","Merge remote-tracking branch origin/master into tyriar/46696_terminal_env","0"
"93c4108d37f20f88ac35a535053dc7a0ead814d2","Merge branch master of github.com:Microsoft/vscode","0"
"adc309bffec2ace009a4a62ab3f46649b2a93f31","Merge branch master into sandy081/sync/globalStorage","0"
"152fdba08c675f1c439d96fe2fce16992d8febd4","handle storage keys in merge","0"
"145c3833f4809e7fd643d46fbf3b47a4016776d8","Merge branch master into sandy081/sync/globalStorage","0"
"e97426ba2b243b28af8daadc0eedf72e2fd2a2b2","Merge pull request #93125 from piraces/fix-history-extra-navigations","0"
"e149709f11c6f6d27417ec9bed40ba2be09256d7","update merge strategy","0"
"7a6aaf69b7383657e3c38503e5088798b7827cfb","Merge remote-tracking branch origin/master into alex/undo-redo","0"
"e38fba58226e85e6d41750c7543660e14f6ce512","Merge pull request #92859 from videlalvaro/issue_92857","0"
"196562bff21d3e369fe4a3090d8fdce7a6991c75","Merge remote-tracking branch origin/master into octref/live-rename","0"
"af03b9a34f718c66f498697a30cd7616354c78e6","Merge remote-tracking branch origin/master into octref/live-rename","0"
"c2bac14b1d0b60d4b1904198d6cca14065228bd6","Merge remote-tracking branch origin/master into alex/undo-redo","0"
"2884918cc3f0c21105f52973a46a3c2a2e6c1993","Merge remote-tracking branch origin/master into alex/undo-redo","0"
"30ac552996aa96246eb1358480956e2b6d0460ac","Merge remote-tracking branch origin/master into octref/live-rename","0"
"fb45cbf9a46c1ce447e498f07ae98fa1c1c6f69c","Merge branch master of github.com:Microsoft/vscode","0"
"90facd9e98cc3570be3e67fed9c8222e9d7a283f","Merge branch master into sandy081/workbench/toggleAwareCommandActions","0"
"1a5565ace0d1b9d57c89d3d014c934a47c88336a","Merge branch master into scm-resource-context","0"
"519b9552ad70cfcd104b328f2489d298fa9994c2","Merge pull request #92252 from microsoft/ben/quick-omni","0"
"66e66600f16ce1b88ea53a194d89176350efafdd","quick access - prepare for merge to master","0"
"fda49c06faf53958984610b1440a7aee57021386","Merge remote-tracking branch origin/master into rebornix/notebook","0"
"eec843acac63e810a6856b964d90b6e9fd26c102","Merge branch master into rebornix/notebook","0"
"b31befa9825414efd18885764f288311d6bff645","Fix merge conflicts","0"
"bedd22ce0afa9cc44bce5bc5ea7de355753db12c","Merge pull request #91953 from microsoft/sandy081/implement89512","0"
"3e0d421e2e3683c31159375937ba867e88c93c82","Merge branch master into master","0"
"3d23d67f33dfc6351e3e5e756cc41f0896fd010f","Merge pull request #91781 from microsoft/fix/long-suggestion-handling","0"
"3f4fcccc72f697bdc5c24a739dc6278b982c3e39","Merge remote-tracking branch origin into rebornix/notebook","0"
"63cb05ec3742ed587ae2f123a45329346e694ae7","Merge pull request #91594 from microsoft/rebornix/listview-item-heightchange","0"
"76db1859eca1213b2cc1c9e1d3dd10f7a3aa0013","Merge branch master into rebornix/listview-item-heightchange","0"
"8d80cea0dd345f4755c03455aed3e0bbe55a9250","Merge pull request #89868 from jeanp413/fix-89484","0"
"9f4b5ac2286017db344070a2405f15eccd6da301","Merge pull request #91767 from microsoft/ben/march","0"
"59047fdb9f7d6f12eebabaa51a3f844c4bf58ba7","Merge branch master into ben/march","0"
"5ec87bdd5b4c8801280267fa209d8943eb43af9c","Merge branch master into sandy081/fix91661","0"
"1dd89fca6a20c2eeb3470c6465f10334562c5908","Merge remote-tracking branch origin/rebornix/listview-item-heightchange into rebornix/notebook","0"
"ee7bb4f692ca14257183f823b87b4c628d718d99","Merge branch master into rebornix/notebook","0"
"59391f4636d7e91aa01ee8e497afbadd453559af","Merge branch master into patch-1","0"
"f524beab1c9239f32d469698552979174321ba2b","Merge remote-tracking branch origin/master into rebornix/notebook","0"
"e5019ef6560e813c0459e730db992819ea987ed3","Merge branch master into fix-89562","0"
"6f88d1633c0ac4ac7c1dfa8e67e1bebcac17ab4b","Merge remote-tracking branch origin/master into rebornix/notebook","0"
"673d98310a1090c86956cdebce4b520f81b15954","Merge remote-tracking branch origin into rebornix/notebook","0"
"92df7a03357801acdfcc2ccde202a740282bc69c","Merge pull request #90830 from microsoft/joao/notifications-linked-text","0"
"33545a2963a5a5de3a0e84c87e826f060f7f566a","Merge pull request #90825 from johnbillion/patch-1","0"
"c77f8a800ad7fa9a863192f2fb4ffb7eb0435348","Merge pull request #89005 from zjysdhr/issue/88294","0"
"cd6006b5ff25ec21f6f6a6b83c9ccc59e65dba42","Merge branch master into issue/88294","0"
"7149707b17ba5174b5b82bc50f81f1dfe230e582","Merge pull request #90733 from nrayburn-tech/master","0"
"7e68763082fa7b34fba5d798e2574e68cddab4c0","Merge branch master into master","0"
"2a29b668eefdf09b0c9906633e06d51d728de80d","Merge branch master into master","0"
"45c9589a5586a51a83efe9e4320de7605abe4787","Merge branch master into master","0"
"f0dc3f29349ac8ff6ef90d7e0b92a80938a0b87f","Merge pull request #90554 from scovetta/patch-1","0"
"446d670e74e191b2a59196985b8aaf45f83e85af","Merge remote-tracking branch origin/master into alex/minimap","0"
"8e984b076a029b97cddd962093c0f4846dee3360","Merge branch master into patch-2","0"
"e5113e0d72437119e717175cd654b0974bef52d5","Merge branch master into roblou/extLogsAction","0"
"b004c79975dba71ab6c245c0bead277dd519e388","Merge remote-tracking branch origin/master into alex/minimap","0"
"bfdfcc67c8cd2d9a5a5d233609ccf07031e760ce","Merge branch master into linkProvider","0"
"ee6278b01e9db64004e150c8a27d71e49a3a8577","Merge branch master into issue/88294","0"
"d0d450c6b0727783a66b5a288010c8e08544416a","Merge branch master into roblou/resolveConflicts","0"
"f26de90500c605ae89f5fae51fe642a113831635","Merge branch master into ben/shared-process-ipc-ready","0"
"58f77a6c88eece347a5953d6b340af7fceddfa5c","Merge branch master into joao/update-service-perf","0"
"37ef5e45afc1479f76ae7b964081a7393d497f03","Merge branch master into joh/continous-browser-tests","0"
"0332fbfc4bcd93f63a197bf974ffbfdc2f6761df","Merge branch master into joh/continous-browser-tests","0"
"562193e0d6d48faadf61f5ab5eadef1bf0d3fdce","Merge branch master into joh/continous-browser-tests","0"
"8a1ca2b6c0a5ba37c943c5f28a610d55984d0b73","Merge branch master into joh/continous-browser-tests","0"
"cf127f9edfff5c9c4f0adf88aab2d256e3a88977","Merge branch master into joh/continous-browser-tests","0"
"d92d732bfc5a6dbc7aee05874ab2adee89093d56","Merge pull request #90111 from nrayburn-tech/master","0"
"0531e588d980904bdc19e3b71fb048248bc2cd76","Merge branch master into bepvte/contributions-rename","0"
"519e5bb14c5c7974dacdd2be14f4b49d9f7f0297","Merge pull request #77762 from LadyCailin/master","0"
"47378319a37c6a068c286e65fb0c5541b46d9f6a","Merge remote-tracking branch origin/master into pr/LadyCailin/77762","0"
"1bf0aeae9743aedab6a79ad216299c96662c8b57","Merge pull request #70047 from gubikmic/scrollPredominantAxisOnly","0"
"bc30f2856439b1a704a00e11eaea8944162ee5a3","Merge remote-tracking branch origin/master into pr/gubikmic/70047","0"
"a885fbc2961566a66c41c97b4fdd83905f6349a2","Merge pull request #90009 from microsoft/alexr00/originalFSPathCwd","0"
"850d9d48ebc9b31ad3c5b2820ba7eebe9a5c4c1f","Merge remote-tracking branch origin/master into pr/wkornewald/80727","0"
"643121a20a0348cd570a99d7c84ca3c2d5842cd6","Merge branch master into joh/browser-tests","0"
"7a5a375afe39f2d0abc5bebc99d4646131da73a8","Merge pull request #90030 from microsoft/tyriar/unicode11","0"
"5f239c74146a6ed826c75a75b2e1bfbf7290eaa4","Merge branch master of github.com:microsoft/vscode","0"
"1908fdc68ba70f3f3ea2125660b65ab67b03aa74","Merge branch master into joh/browser-tests","0"
"a861520a49e2393370bd8a57433de43498f17dfc","Merge pull request #88458 from solomatov/pty-links","0"
"ba8caea0563c788ee7b8107cade11e9c4d8f8056","Merge branch master into pty-links","0"
"b22dd8e612c4b360d4289e199579cd0a04f8459f","Merge pull request #87677 from zhengjiaqi/min-app/editor","0"
"8b058bb0bb1cfa7686935faab9a9d0855637ac04","Merge branch master into misolori/fold-icon-themeable","0"
"a9fdc325b127663f5f463ecbe0d69a2c8f7f4133","Merge branch master into history-pollution","0"
"718053ccfc0921bdf03554c681c591f087d13892","Merge branch pr/rohanrhu/88664-1","0"
"5f58ff53438a55a64dbf81370ac3607319307937","Merge pull request #53963 from 71/focus-on-hover","0"
"3b1c430cfb3655660db444844a1a6a529056f3b7","Merge remote-tracking branch origin/master into pr/71/53963","0"
"38db643f266d738a6ea844370d33c6f73510c949","Merge branch master into fix/40646","0"
"1d71d49864791541a5d18c1190da3c310b22dc7c","Merge remote-tracking branch origin/master into rebornix/notebook","0"
"ba9c2775f00b068b9776ebd9ee0c630c17be84d9","Merge pull request #89777 from microsoft/joh/api-lint","0"
"b61b242503046166576ee4c377f80a852e08f43a","Merge branch master into issue/88294","0"
"33b5a9ba25b9a0d9ccc6fd5622aea67818895aae","Merge branch master into ignore_sub","0"
"8e0cfc1ab2bf9524c2e9e25f4c4bbfc46be4d974","Merge pull request #89653 from AlexStrNik/fix-intellisense-text-overflow","0"
"d959d2428ce505d7d1d6ce2df2e24e946ef0fcbc","Merge pull request #89156 from tejasrivastav/patch-1","0"
"1c589bd7e1777a4cf461ba4ffbbbc29ac0a906aa","Merge branch master into customViewUpdate","0"
"f22d298b68186a7d072f54808f69fa09bd6d4f32","Merge pull request #89256 from MaherJendoubi/misc-misspellings","0"
"856a5ad8ad2fecb6aa6b70dbefaa4c2bbf472119","Merge pull request #88714 from GabeDeBacker/user/gabrield/throwExceptionOnExtensionInstallFail","0"
"72186b21d185467abbd48749b588418d39a3e416","Merge branch joao/macos-build","0"
"284cf66ee0a8b73f3250588ab373645c07768582","Merge branch master into user/gabrield/throwExceptionOnExtensionInstallFail","0"
"afe0caf2f46a8224eac08198825abfb506d747b2","Merge branch master into movableViews","0"
"02b0532a1dbf9c6011e669b6b0c44eb0a53c50a9","Merge branch master into sandy081/storageMainService","0"
"f04c450f7f95c6fb8fb9ea28d4ce74a7299746d4","Merge pull request #88976 from jarodsmk/jarodsmk/mirrorCursorOnMatchingTag-default","0"
"2e2841dcb92198c2efecaf3c4126cf288587375a","Merge remote-tracking branch microsoft/master into movableViews","0"
"2832fc3c234daeda025f205a862703ba7eee6a10","do not show the merged remote content","0"
"1018bfac9c969c9caa4586b09314fbf7c3fcf158","Merge pull request #89014 from microsoft/pine/alwaysShowInlineDetails","0"
"c1a0defa5f2901ba13256de349ecfb20cc38a86e","Merge remote-tracking branch origin/master into pine/alwaysShowInlineDetails","0"
"ccac85db790bb10c3d6cd72d3155016be2afb2f1","Merge remote-tracking branch origin/master into pr/lmvco/88536","0"
"26fae7b67c72c1fb98efcd06c709ac810a3182ff","Merge remote-tracking branch origin/master into pr/lmvco/88536","0"
"d818559db056fda8b8d7b9d1fd10ce03271d7273","Merge remote-tracking branch origin/master into pr/lmvco/88536","0"
"4d429435762a3280e5bd6a7206ae6db4767e2674","Merge remote-tracking branch origin/master into pr/muravjov/41747","0"
"55861a8cda17ac1d4b449a066aa72c410feb8d64","Merge remote-tracking branch microsoft/master into movableViews","0"
"86218b280c86e98d11b076bb9ffc723d0131c386","Merge remote-tracking branch origin/master into pine/alwaysShowInlineDetails","0"
"34599a7d3194097bf03170ae47bdabbd050a4e34","Merge remote-tracking branch origin/master into joao/scm-editor","0"
"c83ff75d83195059637cdd68e7c9a678a5bb91ed","Merge branch master into joao/scm-editor","0"
"47994e5c41fac9f8423b2498f60c3618aba54b93","Merge remote-tracking branch origin/master into aeschli/inspectEditorTokens","0"
"ab5986603a0b6b8ec273dd6e436f147307490bd9","Merge branch master into aweinand/compressedtree","0"
"7a0505100171fd91657f4d7dc440dca163be0b4c","Merge commit refs/pull/86919/head of github.com:microsoft/vscode into pr/86919","0"
"465fc2b96547a9425a00e67f0278c5abec69d7a4","Merge pull request #88157 from RealZogger/styling-bug","0"
"32606ee41afc1d2dbdbc43931d5aa9921a57820d","Merge branch master into master","0"
"585e937ef223bcd1caf53d9c88db19391a8aa798","Merge branch aeschli/ts-sem","0"
"722bc320a9e404fca3770109c1c8fba14903c3fb","Merge branch master into misolori/diff-icons","0"
"5cb1ae06610290290c81fd62282d93e1a2cb3174","Merge branch master into aeschli/ts-sem","0"
"11045f78f71383d7133e80c001fe237799db7ca4","Merge branch pr/86778","0"
"99d2801fa547ba8c430840e6aac239ef4fcb8508","Merge branch master into fix-gitfs-stat","0"
"20437e98f6347a7b50bd56f919ecbc3c5e2efb62","Merge branch master into ben/overrideproperty","0"
"0b134f8c13b4e19574aaa97a37802a32d725ff0a","Merge pull request #88185 from jeanp413/peek-widget-focus-setting","0"
"ca1416f7e83bf61dcc8d30208cfa96f4c053b988","Merge branch master into aeschli/ts-sem","0"
"2ee7ddb01fd27c27f12d7c7a19f0ffdb7b105c57","Merge pull request #87880 from microsoft/isidorn/aria-suggest","0"
"fbad0c368e0d061bfc62901f3b21d6598e094a87","Merge branch master into aeschli/ts-sem","0"
"c346c6142d7022860c0a7daac533f9ec72d7a74b","Merge branch master into joh/bulkEditPreview","0"
"5e60e34dd98399b2342dd7e77f6a515a039aa7d8","Merge remote-tracking branch origin/master into alex/wrapping","0"
"be8788623b7f3f2e47d0580c6744c6951aa10856","Merge branch master into terminal-code-cleanup","0"
"517ff5d3a9f073595c1d236e8b298fa6ebfaef00","Merge branch master into joh/bulkEditPreview","0"
"8c34dcc521cf521cbf9a4ed5ccd2e0b553d2e974","Merge branch master into joh/bulkEditPreview","0"
"806f1e51428aeaebe67974f1a34ba61c1cab445f","Merge pull request #88167 from jzyrobert/88125-reverse-action-order","0"
"93fecc13e96242938db53ed1a1049e82d223bd59","Merge remote-tracking branch origin/master into alex/wrapping","0"
"57c4500da1ed719eaf7c3bed29e1b2fdee460002","Merge pull request #87999 from microsoft/tyriar/85257","0"
"1b17e36e725898eac61d4aee793f7f14ca6f3577","Merge pull request #88098 from Olovan/master","0"
